generation,pokemon_variant,pokemon_name,sprite_type,sprite_url
6,Orange,Flabebe,,https://projectpokemon.org/images/normal-sprite/flabebe-orange.gif
6,Orange,Flabebe,,https://projectpokemon.org/images/shiny-sprite/flabebe-orange.gif
6,Blue,Flabebe,,https://projectpokemon.org/images/normal-sprite/flabebe-blue.gif
6,Blue,Flabebe,,https://projectpokemon.org/images/shiny-sprite/flabebe-blue.gif
6,White,Flabebe,,https://projectpokemon.org/images/normal-sprite/flabebe-white.gif
6,White,Flabebe,,https://projectpokemon.org/images/shiny-sprite/flabebe-white.gif
6,None,Floette,,https://projectpokemon.org/images/normal-sprite/floette.gif
6,None,Floette,,https://projectpokemon.org/images/shiny-sprite/floette.gif
6,Yellow,Floette,,https://projectpokemon.org/images/normal-sprite/floette-yellow.gif
6,Yellow,Floette,,https://projectpokemon.org/images/shiny-sprite/floette-yellow.gif
6,Orange,Floette,,https://projectpokemon.org/images/normal-sprite/floette-orange.gif
6,Orange,Floette,,https://projectpokemon.org/images/shiny-sprite/floette-orange.gif
6,Blue,Floette,,https://projectpokemon.org/images/normal-sprite/floette-blue.gif
6,Blue,Floette,,https://projectpokemon.org/images/shiny-sprite/floette-blue.gif
6,White,Floette,,https://projectpokemon.org/images/normal-sprite/floette-white.gif
6,White,Floette,,https://projectpokemon.org/images/shiny-sprite/floette-white.gif
6,Eternal,Floette,,https://projectpokemon.org/images/normal-sprite/floette-eternal.gif
6,Eternal,Floette,,https://projectpokemon.org/images/shiny-sprite/floette-eternal.gif
6,None,Florges,,https://projectpokemon.org/images/normal-sprite/florges.gif
6,None,Florges,,https://projectpokemon.org/images/shiny-sprite/florges.gif
6,Yellow,Florges,,https://projectpokemon.org/images/normal-sprite/florges-yellow.gif
6,Yellow,Florges,,https://projectpokemon.org/images/shiny-sprite/florges-yellow.gif
6,Orange,Florges,,https://projectpokemon.org/images/normal-sprite/florges-orange.gif
6,Orange,Florges,,https://projectpokemon.org/images/shiny-sprite/florges-orange.gif
6,Blue,Florges,,https://projectpokemon.org/images/normal-sprite/florges-blue.gif
6,Blue,Florges,,https://projectpokemon.org/images/shiny-sprite/florges-blue.gif
6,White,Florges,,https://projectpokemon.org/images/normal-sprite/florges-white.gif
6,White,Florges,,https://projectpokemon.org/images/shiny-sprite/florges-white.gif
6,None,Skiddo,,https://projectpokemon.org/images/normal-sprite/skiddo.gif
6,None,Skiddo,,https://projectpokemon.org/images/shiny-sprite/skiddo.gif
6,None,Gogoat,,https://projectpokemon.org/images/normal-sprite/gogoat.gif
6,None,Gogoat,,https://projectpokemon.org/images/shiny-sprite/gogoat.gif
6,None,Pancham,,https://projectpokemon.org/images/normal-sprite/pancham.gif
6,None,Pancham,,https://projectpokemon.org/images/shiny-sprite/pancham.gif
6,None,Pangoro,,https://projectpokemon.org/images/normal-sprite/pangoro.gif
6,None,Pangoro,,https://projectpokemon.org/images/shiny-sprite/pangoro.gif
6,None,Furfrou,,https://projectpokemon.org/images/normal-sprite/furfrou.gif
6,None,Furfrou,,https://projectpokemon.org/images/shiny-sprite/furfrou.gif
6,Heart,Furfrou,,https://projectpokemon.org/images/normal-sprite/furfrou-heart.gif
6,Heart,Furfrou,,https://projectpokemon.org/images/shiny-sprite/furfrou-heart.gif
6,Star,Furfrou,,https://projectpokemon.org/images/normal-sprite/furfrou-star.gif
6,Star,Furfrou,,https://projectpokemon.org/images/shiny-sprite/furfrou-star.gif
6,Diamond,Furfrou,,https://projectpokemon.org/images/normal-sprite/furfrou-diamond.gif
6,Diamond,Furfrou,,https://projectpokemon.org/images/shiny-sprite/furfrou-diamond.gif
6,Debutante,Furfrou,,https://projectpokemon.org/images/normal-sprite/furfrou-debutante.gif
6,Debutante,Furfrou,,https://projectpokemon.org/images/shiny-sprite/furfrou-debutante.gif
6,Matron,Furfrou,,https://projectpokemon.org/images/normal-sprite/furfrou-matron.gif
6,Matron,Furfrou,,https://projectpokemon.org/images/shiny-sprite/furfrou-matron.gif
6,Dandy,Furfrou,,https://projectpokemon.org/images/normal-sprite/furfrou-dandy.gif
6,Dandy,Furfrou,,https://projectpokemon.org/images/shiny-sprite/furfrou-dandy.gif
6,Lareine,Furfrou,,https://projectpokemon.org/images/normal-sprite/furfrou-lareine.gif
6,Lareine,Furfrou,,https://projectpokemon.org/images/shiny-sprite/furfrou-lareine.gif
6,Kabuki,Furfrou,,https://projectpokemon.org/images/normal-sprite/furfrou-kabuki.gif
6,Kabuki,Furfrou,,https://projectpokemon.org/images/shiny-sprite/furfrou-kabuki.gif
6,Pharaoh,Furfrou,,https://projectpokemon.org/images/normal-sprite/furfrou-pharaoh.gif
6,Pharaoh,Furfrou,,https://projectpokemon.org/images/shiny-sprite/furfrou-pharaoh.gif
6,None,Espurr,,https://projectpokemon.org/images/normal-sprite/espurr.gif
6,None,Espurr,,https://projectpokemon.org/images/shiny-sprite/espurr.gif
6,None,Meowstic,,https://projectpokemon.org/images/normal-sprite/meowstic.gif
6,None,Meowstic,,https://projectpokemon.org/images/shiny-sprite/meowstic.gif
6,F,Meowstic,,https://projectpokemon.org/images/normal-sprite/meowstic-f.gif
6,F,Meowstic,,https://projectpokemon.org/images/shiny-sprite/meowstic-f.gif
6,None,Honedge,,https://projectpokemon.org/images/normal-sprite/honedge.gif
6,None,Honedge,,https://projectpokemon.org/images/shiny-sprite/honedge.gif
6,None,Doublade,,https://projectpokemon.org/images/normal-sprite/doublade.gif
6,None,Doublade,,https://projectpokemon.org/images/shiny-sprite/doublade.gif
6,None,Aegislash,,https://projectpokemon.org/images/normal-sprite/aegislash.gif
6,None,Aegislash,,https://projectpokemon.org/images/shiny-sprite/aegislash.gif
6,Blade,Aegislash,,https://projectpokemon.org/images/normal-sprite/aegislash-blade.gif
6,Blade,Aegislash,,https://projectpokemon.org/images/shiny-sprite/aegislash-blade.gif
6,None,Spritzee,,https://projectpokemon.org/images/normal-sprite/spritzee.gif
6,None,Spritzee,,https://projectpokemon.org/images/shiny-sprite/spritzee.gif
6,None,Aromatisse,,https://projectpokemon.org/images/normal-sprite/aromatisse.gif
6,None,Aromatisse,,https://projectpokemon.org/images/shiny-sprite/aromatisse.gif
6,None,Swirlix,,https://projectpokemon.org/images/normal-sprite/swirlix.gif
6,None,Swirlix,,https://projectpokemon.org/images/shiny-sprite/swirlix.gif
6,None,Slurpuff,,https://projectpokemon.org/images/normal-sprite/slurpuff.gif
6,None,Slurpuff,,https://projectpokemon.org/images/shiny-sprite/slurpuff.gif
6,None,Inkay,,https://projectpokemon.org/images/normal-sprite/inkay.gif
6,None,Inkay,,https://projectpokemon.org/images/shiny-sprite/inkay.gif
6,None,Malamar,,https://projectpokemon.org/images/normal-sprite/malamar.gif
6,None,Malamar,,https://projectpokemon.org/images/shiny-sprite/malamar.gif
6,None,Binacle,,https://projectpokemon.org/images/normal-sprite/binacle.gif
6,None,Binacle,,https://projectpokemon.org/images/shiny-sprite/binacle.gif
6,None,Barbaracle,,https://projectpokemon.org/images/normal-sprite/barbaracle.gif
6,None,Barbaracle,,https://projectpokemon.org/images/shiny-sprite/barbaracle.gif
6,None,Skrelp,,https://projectpokemon.org/images/normal-sprite/skrelp.gif
6,None,Skrelp,,https://projectpokemon.org/images/shiny-sprite/skrelp.gif
6,None,Dragalge,,https://projectpokemon.org/images/normal-sprite/dragalge.gif
6,None,Dragalge,,https://projectpokemon.org/images/shiny-sprite/dragalge.gif
6,None,Clauncher,,https://projectpokemon.org/images/normal-sprite/clauncher.gif
6,None,Clauncher,,https://projectpokemon.org/images/shiny-sprite/clauncher.gif
6,None,Clawitzer,,https://projectpokemon.org/images/normal-sprite/clawitzer.gif
6,None,Clawitzer,,https://projectpokemon.org/images/shiny-sprite/clawitzer.gif
6,None,Helioptile,,https://projectpokemon.org/images/normal-sprite/helioptile.gif
6,None,Helioptile,,https://projectpokemon.org/images/shiny-sprite/helioptile.gif
6,None,Heliolisk,,https://projectpokemon.org/images/normal-sprite/heliolisk.gif
6,None,Heliolisk,,https://projectpokemon.org/images/shiny-sprite/heliolisk.gif
6,None,Tyrunt,,https://projectpokemon.org/images/normal-sprite/tyrunt.gif
6,None,Tyrunt,,https://projectpokemon.org/images/shiny-sprite/tyrunt.gif
6,None,Tyrantrum,,https://projectpokemon.org/images/normal-sprite/tyrantrum.gif
6,None,Tyrantrum,,https://projectpokemon.org/images/shiny-sprite/tyrantrum.gif
6,None,Amaura,,https://projectpokemon.org/images/normal-sprite/amaura.gif
6,None,Amaura,,https://projectpokemon.org/images/shiny-sprite/amaura.gif
6,None,Aurorus,,https://projectpokemon.org/images/normal-sprite/aurorus.gif
6,None,Aurorus,,https://projectpokemon.org/images/shiny-sprite/aurorus.gif
6,None,Sylveon,,https://projectpokemon.org/images/normal-sprite/sylveon.gif
6,None,Sylveon,,https://projectpokemon.org/images/shiny-sprite/sylveon.gif
6,None,Hawlucha,,https://projectpokemon.org/images/normal-sprite/hawlucha.gif
6,None,Hawlucha,,https://projectpokemon.org/images/shiny-sprite/hawlucha.gif
6,None,Dedenne,,https://projectpokemon.org/images/normal-sprite/dedenne.gif
6,None,Dedenne,,https://projectpokemon.org/images/shiny-sprite/dedenne.gif
6,None,Carbink,,https://projectpokemon.org/images/normal-sprite/carbink.gif
6,None,Carbink,,https://projectpokemon.org/images/shiny-sprite/carbink.gif
6,None,Goomy,,https://projectpokemon.org/images/normal-sprite/goomy.gif
6,None,Goomy,,https://projectpokemon.org/images/shiny-sprite/goomy.gif
6,None,Sliggoo,,https://projectpokemon.org/images/normal-sprite/sliggoo.gif
6,None,Sliggoo,,https://projectpokemon.org/images/shiny-sprite/sliggoo.gif
6,None,Goodra,,https://projectpokemon.org/images/normal-sprite/goodra.gif
6,None,Goodra,,https://projectpokemon.org/images/shiny-sprite/goodra.gif
6,None,Klefki,,https://projectpokemon.org/images/normal-sprite/klefki.gif
6,None,Klefki,,https://projectpokemon.org/images/shiny-sprite/klefki.gif
6,None,Phantump,,https://projectpokemon.org/images/normal-sprite/phantump.gif
6,None,Phantump,,https://projectpokemon.org/images/shiny-sprite/phantump.gif
6,None,Trevenant,,https://projectpokemon.org/images/normal-sprite/trevenant.gif
6,None,Trevenant,,https://projectpokemon.org/images/shiny-sprite/trevenant.gif
6,None,Pumpkaboo,,https://projectpokemon.org/images/normal-sprite/pumpkaboo.gif
6,None,Pumpkaboo,,https://projectpokemon.org/images/shiny-sprite/pumpkaboo.gif
6,Small,Pumpkaboo,,https://projectpokemon.org/images/normal-sprite/pumpkaboo-small.gif
6,Small,Pumpkaboo,,https://projectpokemon.org/images/shiny-sprite/pumpkaboo-small.gif
6,Large,Pumpkaboo,,https://projectpokemon.org/images/normal-sprite/pumpkaboo-large.gif
6,Large,Pumpkaboo,,https://projectpokemon.org/images/shiny-sprite/pumpkaboo-large.gif
6,Super,Pumpkaboo,,https://projectpokemon.org/images/normal-sprite/pumpkaboo-super.gif
6,Super,Pumpkaboo,,https://projectpokemon.org/images/shiny-sprite/pumpkaboo-super.gif
6,None,Gourgeist,,https://projectpokemon.org/images/normal-sprite/gourgeist.gif
6,None,Gourgeist,,https://projectpokemon.org/images/shiny-sprite/gourgeist.gif
6,Small,Gourgeist,,https://projectpokemon.org/images/normal-sprite/gourgeist-small.gif
6,Small,Gourgeist,,https://projectpokemon.org/images/shiny-sprite/gourgeist-small.gif
6,Large,Gourgeist,,https://projectpokemon.org/images/normal-sprite/gourgeist-large.gif
6,Large,Gourgeist,,https://projectpokemon.org/images/shiny-sprite/gourgeist-large.gif
6,Super,Gourgeist,,https://projectpokemon.org/images/normal-sprite/gourgeist-super.gif
6,Super,Gourgeist,,https://projectpokemon.org/images/shiny-sprite/gourgeist-super.gif
6,None,Bergmite,,https://projectpokemon.org/images/normal-sprite/bergmite.gif
6,None,Bergmite,,https://projectpokemon.org/images/shiny-sprite/bergmite.gif
6,None,Avalugg,,https://projectpokemon.org/images/normal-sprite/avalugg.gif
6,None,Avalugg,,https://projectpokemon.org/images/shiny-sprite/avalugg.gif
6,None,Noibat,,https://projectpokemon.org/images/normal-sprite/noibat.gif
6,None,Noibat,,https://projectpokemon.org/images/shiny-sprite/noibat.gif
6,None,Noivern,,https://projectpokemon.org/images/normal-sprite/noivern.gif
6,None,Noivern,,https://projectpokemon.org/images/shiny-sprite/noivern.gif
6,None,Xerneas,,https://projectpokemon.org/images/normal-sprite/xerneas.gif
6,None,Xerneas,,https://projectpokemon.org/images/shiny-sprite/xerneas.gif
6,Active,Xerneas,,https://projectpokemon.org/images/normal-sprite/xerneas-active.gif
6,Active,Xerneas,,https://projectpokemon.org/images/shiny-sprite/xerneas-active.gif
6,None,Yveltal,,https://projectpokemon.org/images/normal-sprite/yveltal.gif
6,None,Yveltal,,https://projectpokemon.org/images/shiny-sprite/yveltal.gif
6,None,Zygarde,,https://projectpokemon.org/images/normal-sprite/zygarde.gif
6,None,Zygarde,,https://projectpokemon.org/images/shiny-sprite/zygarde.gif
6,10,Zygarde,,https://projectpokemon.org/images/normal-sprite/zygarde-10.gif
6,10,Zygarde,,https://projectpokemon.org/images/shiny-sprite/zygarde-10.gif
6,Complete,Zygarde,,https://projectpokemon.org/images/normal-sprite/zygarde-complete.gif
6,Complete,Zygarde,,https://projectpokemon.org/images/shiny-sprite/zygarde-complete.gif
6,None,Diancie,,https://projectpokemon.org/images/normal-sprite/diancie.gif
6,None,Diancie,,https://projectpokemon.org/images/shiny-sprite/diancie.gif
6,Mega,Diancie,,https://projectpokemon.org/images/normal-sprite/diancie-mega.gif
6,Mega,Diancie,,https://projectpokemon.org/images/shiny-sprite/diancie-mega.gif
6,None,Hoopa,,https://projectpokemon.org/images/normal-sprite/hoopa.gif
6,None,Hoopa,,https://projectpokemon.org/images/shiny-sprite/hoopa.gif
6,Unbound,Hoopa,,https://projectpokemon.org/images/normal-sprite/hoopa-unbound.gif
6,Unbound,Hoopa,,https://projectpokemon.org/images/shiny-sprite/hoopa-unbound.gif
6,None,Volcanion,,https://projectpokemon.org/images/normal-sprite/volcanion.gif
6,None,Volcanion,,https://projectpokemon.org/images/shiny-sprite/volcanion.gif
6,None,Chespin,,https://projectpokemon.org/images/sprites-models/normal-back/chespin.gif
6,None,Chespin,,https://projectpokemon.org/images/sprites-models/shiny-back/chespin.gif
6,None,Quilladin,,https://projectpokemon.org/images/sprites-models/normal-back/quilladin.gif
6,None,Quilladin,,https://projectpokemon.org/images/sprites-models/shiny-back/quilladin.gif
6,None,Chesnaught,,https://projectpokemon.org/images/sprites-models/normal-back/chesnaught.gif
6,None,Chesnaught,,https://projectpokemon.org/images/sprites-models/shiny-back/chesnaught.gif
6,None,Fennekin,,https://projectpokemon.org/images/sprites-models/normal-back/fennekin.gif
6,None,Fennekin,,https://projectpokemon.org/images/sprites-models/shiny-back/fennekin.gif
6,None,Braixen,,https://projectpokemon.org/images/sprites-models/normal-back/braixen.gif
6,None,Braixen,,https://projectpokemon.org/images/sprites-models/shiny-back/braixen.gif
6,None,Delphox,,https://projectpokemon.org/images/sprites-models/normal-back/delphox.gif
6,None,Delphox,,https://projectpokemon.org/images/sprites-models/shiny-back/delphox.gif
6,None,Froakie,,https://projectpokemon.org/images/sprites-models/normal-back/froakie.gif
6,None,Froakie,,https://projectpokemon.org/images/sprites-models/shiny-back/froakie.gif
6,None,Frogadier,,https://projectpokemon.org/images/sprites-models/normal-back/frogadier.gif
6,None,Frogadier,,https://projectpokemon.org/images/sprites-models/shiny-back/frogadier.gif
6,None,Greninja,,https://projectpokemon.org/images/sprites-models/normal-back/greninja.gif
6,None,Greninja,,https://projectpokemon.org/images/sprites-models/shiny-back/greninja.gif
6,Active,Greninja,,https://projectpokemon.org/images/sprites-models/normal-back/greninja-active.gif
6,Active,Greninja,,https://projectpokemon.org/images/sprites-models/shiny-back/greninja-active.gif
6,None,Bunnelby,,https://projectpokemon.org/images/sprites-models/normal-back/bunnelby.gif
6,None,Bunnelby,,https://projectpokemon.org/images/sprites-models/shiny-back/bunnelby.gif
6,None,Diggersby,,https://projectpokemon.org/images/sprites-models/normal-back/diggersby.gif
6,None,Diggersby,,https://projectpokemon.org/images/sprites-models/shiny-back/diggersby.gif
6,None,Fletchling,,https://projectpokemon.org/images/sprites-models/normal-back/fletchling.gif
6,None,Fletchling,,https://projectpokemon.org/images/sprites-models/shiny-back/fletchling.gif
6,None,Fletchinder,,https://projectpokemon.org/images/sprites-models/normal-back/fletchinder.gif
6,None,Fletchinder,,https://projectpokemon.org/images/sprites-models/shiny-back/fletchinder.gif
6,None,Talonflame,,https://projectpokemon.org/images/sprites-models/normal-back/talonflame.gif
6,None,Talonflame,,https://projectpokemon.org/images/sprites-models/shiny-back/talonflame.gif
6,None,Scatterbug,,https://projectpokemon.org/images/sprites-models/normal-back/scatterbug.gif
6,None,Scatterbug,,https://projectpokemon.org/images/sprites-models/shiny-back/scatterbug.gif
6,None,Spewpa,,https://projectpokemon.org/images/sprites-models/normal-back/spewpa.gif
6,None,Spewpa,,https://projectpokemon.org/images/sprites-models/shiny-back/spewpa.gif
6,None,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon.gif
6,None,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon.gif
6,Polar,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-polar.gif
6,Polar,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-polar.gif
6,Tundra,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-tundra.gif
6,Tundra,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-tundra.gif
6,Continental,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-continental.gif
6,Continental,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-continental.gif
6,Garden,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-garden.gif
6,Garden,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-garden.gif
6,Elegant,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-elegant.gif
6,Elegant,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-elegant.gif
6,Meadow,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-meadow.gif
6,Meadow,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-meadow.gif
6,Modern,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-modern.gif
6,Modern,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-modern.gif
6,Marine,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-marine.gif
6,Marine,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-marine.gif
6,Archipelago,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-archipelago.gif
6,Archipelago,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-archipelago.gif
6,Highplains,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-highplains.gif
6,Highplains,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-highplains.gif
6,Sandstorm,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-sandstorm.gif
6,Sandstorm,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-sandstorm.gif
6,River,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-river.gif
6,River,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-river.gif
6,Monsoon,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-monsoon.gif
6,Monsoon,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-monsoon.gif
6,Savannah,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-savannah.gif
6,Savannah,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-savannah.gif
6,Sun,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-sun.gif
6,Sun,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-sun.gif
6,Ocean,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-ocean.gif
6,Ocean,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-ocean.gif
6,Jungle,Vivillon,,https://projectpokemon.org/images/sprites-models/normal-back/vivillon-jungle.gif
6,Jungle,Vivillon,,https://projectpokemon.org/images/sprites-models/shiny-back/vivillon-jungle.gif
